,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2022-08-09 01:00:00,1.0,2.213,31696.352,7.379,18.095,17.622,7.852,-0.0,42.45,0.0,1.411,-7.017,0.0,170.365,170.365,-30.435,37.499,38.707,45.772,36.37,0.0,9.402,22.78,0.0,8.696,-3.169,0.0,3.57,3.57,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 02:00:00,1.0,2.256,32185.642,7.379,18.095,17.622,7.852,-0.0,43.11,0.0,1.089,-6.035,0.0,177.03,177.03,-30.435,37.499,39.93,46.995,35.56,0.0,11.435,21.88,0.0,8.319,-5.726,0.0,6.58,6.58,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 03:00:00,1.0,2.287,32541.642,7.379,18.095,17.622,7.852,-0.0,45.1,0.0,0.817,-3.773,0.0,182.762,182.762,-30.435,37.499,40.82,47.885,36.45,0.0,11.435,21.43,0.0,8.523,-6.379,0.0,12.02,12.02,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 04:00:00,1.0,2.36,33377.642,7.379,18.095,17.622,7.852,-0.0,50.88,0.0,0.561,2.262,0.0,186.344,186.344,-30.435,37.499,42.91,49.975,38.54,0.0,11.435,21.9,0.0,8.706,-6.093,0.0,18.081,18.081,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 05:00:00,1.0,2.481,34765.642,7.379,18.095,17.622,7.852,-0.0,56.18,0.0,1.279,6.845,0.0,183.961,183.961,-30.435,37.499,46.38,53.445,42.01,0.0,11.435,26.2,0.0,9.204,-2.291,0.0,23.869,23.869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 06:00:00,1.0,2.595,36061.677,7.379,18.095,17.622,7.852,-0.0,59.56,0.0,2.293,9.21,0.0,176.754,176.754,-30.435,37.499,49.62,56.685,45.25,0.0,11.435,31.63,0.0,11.635,0.708,0.0,26.045,26.045,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 07:00:00,1.0,2.678,37017.672,7.379,18.095,17.622,7.852,-0.0,61.27,0.0,3.267,9.947,0.0,167.058,167.058,-30.435,37.499,52.01,59.075,47.64,0.0,11.435,35.49,0.0,12.042,4.161,0.0,25.3,25.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 08:00:00,1.0,2.727,37569.668,7.379,18.095,17.622,7.852,-0.0,63.06,0.0,9.536,5.468,0.0,156.586,156.586,-30.435,37.499,53.39,60.455,49.02,0.0,11.435,37.41,0.0,11.737,6.387,0.0,20.919,20.919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 09:00:00,1.0,2.762,37973.666,7.379,18.095,17.622,7.852,-0.0,64.55,0.0,13.99,2.504,0.0,150.829,150.829,-30.435,37.499,54.4,61.465,50.03,0.0,11.435,38.08,0.0,12.713,6.08,0.0,14.197,14.197,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 10:00:00,1.0,2.796,38357.665,7.379,18.095,17.622,7.852,-0.0,64.14,0.0,15.722,0.361,0.0,148.192,148.192,-30.435,37.499,55.36,62.425,50.99,0.0,11.435,38.59,0.0,14.534,4.77,0.0,7.797,7.797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 11:00:00,1.0,2.763,37981.665,7.379,18.095,17.107,8.367,-0.0,63.09,0.0,15.549,0.0,0.0,147.81,147.81,-30.435,37.499,54.42,61.485,50.05,0.0,11.435,38.77,0.0,16.415,2.553,0.0,2.776,2.776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 12:00:00,1.0,2.736,37673.665,7.379,18.095,16.704,8.77,-0.0,61.78,0.0,14.642,0.0,0.0,147.809,147.809,-30.435,37.499,53.65,60.715,49.28,0.0,11.435,38.22,0.0,17.93,0.085,0.0,0.089,0.089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 13:00:00,1.0,2.665,36859.341,7.379,18.095,17.622,7.852,-0.0,60.81,0.0,13.8,-1.047,0.0,147.807,147.807,-30.435,37.499,51.614,58.679,47.99,0.0,10.689,37.58,0.0,19.039,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 14:00:00,1.0,2.569,35763.23,7.379,18.095,17.622,7.852,-0.0,59.72,0.0,13.379,-1.716,0.0,148.8,148.8,-30.435,37.499,48.874,55.939,46.74,0.0,9.199,37.3,0.0,20.249,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 15:00:00,1.0,2.544,35480.959,7.379,18.095,17.622,7.852,-0.0,59.47,0.0,12.588,-1.174,0.0,150.429,150.429,-30.435,37.499,48.169,55.233,46.07,0.0,9.163,38.2,0.0,21.185,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 16:00:00,1.0,2.587,35966.914,7.379,18.095,17.622,7.852,-0.0,59.27,0.0,11.029,0.185,0.0,151.543,151.543,-30.435,37.499,49.383,56.448,46.73,0.0,9.718,39.06,0.0,21.49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 17:00:00,1.0,2.654,36733.175,7.379,18.095,17.622,7.852,-0.0,58.5,0.0,6.409,4.034,0.0,151.347,151.347,-30.435,37.499,51.299,58.364,47.09,0.0,11.274,38.84,0.0,20.554,-0.84,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 18:00:00,1.0,2.594,36053.671,7.379,18.095,17.622,7.852,-0.0,56.22,0.0,1.782,6.382,0.0,147.099,147.099,-30.435,37.499,49.6,56.665,45.23,0.0,11.435,37.92,0.0,18.358,0.276,0.0,0.798,0.798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 19:00:00,1.0,2.554,35593.674,7.379,18.095,17.622,7.852,-0.0,54.04,0.0,2.829,3.154,0.0,140.38,140.38,-30.435,37.499,48.45,55.515,44.08,0.0,11.435,36.52,0.0,16.751,0.483,0.0,0.508,0.508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 20:00:00,1.0,2.572,35799.872,7.379,18.095,17.622,7.852,-0.0,52.14,0.0,4.751,-0.668,0.0,137.059,137.059,-30.435,37.499,48.966,56.031,46.47,0.0,9.561,35.18,0.0,17.768,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 21:00:00,1.0,2.436,34243.284,7.379,18.095,17.622,7.852,-0.0,48.38,0.0,5.518,-5.195,0.0,137.692,137.692,-30.435,37.499,45.074,52.139,47.49,0.0,4.649,33.34,0.0,20.839,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 22:00:00,1.0,2.128,30726.627,7.379,18.095,17.622,7.852,-0.0,45.37,0.0,4.479,-7.166,0.0,142.626,142.626,-30.435,37.499,36.283,43.347,43.61,0.0,-0.263,29.72,0.0,22.131,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09 23:00:00,1.0,1.867,27747.15,7.379,18.095,17.622,7.852,-0.0,43.51,0.0,3.539,-8.085,0.0,149.432,149.432,-30.435,37.499,28.834,35.899,40.43,0.0,-4.531,25.97,0.0,22.65,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 00:00:00,1.0,1.818,27190.083,7.379,18.095,17.622,7.852,-0.0,44.31,0.0,2.532,-6.279,0.0,157.112,157.112,-30.435,37.499,27.441,34.506,39.62,0.0,-5.114,24.95,0.0,22.212,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 01:00:00,1.0,1.728,26159.901,7.379,18.095,17.622,7.852,-0.0,44.22,0.0,1.757,-5.594,0.0,163.076,163.076,-30.435,37.499,24.866,31.931,37.34,0.0,-5.409,23.19,0.0,20.748,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 02:00:00,1.0,1.722,26082.059,7.379,18.095,17.622,7.852,-0.0,44.88,0.0,1.378,-4.554,0.0,168.388,168.388,-30.435,37.499,24.671,31.736,36.52,0.0,-4.784,22.3,0.0,19.232,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 03:00:00,1.0,1.738,26274.332,7.379,18.095,17.622,7.852,-0.0,46.87,0.0,1.254,-2.44,0.0,172.713,172.713,-30.435,37.499,25.152,32.217,37.41,0.0,-5.193,21.85,0.0,19.192,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 04:00:00,1.0,1.787,26830.424,7.379,18.095,17.622,7.852,-0.0,52.63,0.0,1.171,3.402,0.0,175.03,175.03,-30.435,37.499,26.542,33.607,39.52,0.0,-5.913,22.31,0.0,20.371,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 05:00:00,1.0,1.969,28913.449,7.379,18.095,17.622,7.852,-0.0,57.93,0.0,3.143,6.731,0.0,171.447,171.447,-30.435,37.499,31.75,38.815,42.99,0.0,-4.175,26.58,0.0,22.904,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 06:00:00,1.0,2.097,30367.77,7.379,18.095,17.622,7.852,-0.0,61.32,0.0,4.372,8.892,0.0,164.36,164.36,-30.435,37.499,35.386,42.45,46.22,0.0,-3.77,32.01,0.0,27.928,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 07:00:00,1.0,2.317,32892.041,7.379,18.095,17.622,7.852,-0.0,63.02,0.0,3.885,11.078,0.0,154.999,154.999,-30.435,37.499,41.696,48.761,48.61,0.0,0.151,35.89,0.0,27.887,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 08:00:00,1.0,2.301,32698.747,7.379,18.095,17.622,7.852,-0.0,64.81,0.0,9.709,7.045,0.0,143.337,143.337,-30.435,37.499,41.213,48.278,49.98,0.0,-1.702,37.81,0.0,31.661,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 09:00:00,1.0,2.351,33269.11,7.379,18.095,17.622,7.852,-0.0,66.3,0.0,14.27,3.973,0.0,135.92,135.92,-30.435,37.499,42.639,49.704,50.98,0.0,-1.276,38.48,0.0,31.905,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 10:00:00,1.0,2.385,33661.837,7.379,18.095,17.622,7.852,-0.0,65.89,0.0,16.407,1.427,0.0,131.737,131.737,-30.435,37.499,43.621,50.685,51.94,0.0,-1.255,38.99,0.0,32.393,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 11:00:00,1.0,2.332,33060.859,7.379,18.095,17.622,7.852,-0.0,64.84,0.0,15.838,0.946,0.0,130.234,130.234,-30.435,37.499,42.118,49.183,51.0,0.0,-1.817,39.17,0.0,33.135,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 12:00:00,1.0,2.249,32113.904,7.379,18.095,17.622,7.852,-0.0,63.53,0.0,14.089,1.385,0.0,129.237,129.237,-30.435,37.499,39.751,46.816,50.22,0.0,-3.404,38.62,0.0,34.173,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 13:00:00,1.0,2.168,31179.244,7.379,18.095,17.622,7.852,-0.0,62.56,0.0,12.786,1.718,0.0,127.778,127.778,-30.435,37.499,37.414,44.479,48.92,0.0,-4.441,37.98,0.0,34.569,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 14:00:00,1.0,2.139,30851.947,7.379,18.095,17.622,7.852,-0.0,61.48,0.0,12.159,1.265,0.0,125.969,125.969,-30.435,37.499,36.596,43.661,47.67,0.0,-4.009,37.71,0.0,33.868,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 15:00:00,1.0,2.18,31318.15,7.379,18.095,17.622,7.852,-0.0,61.24,0.0,11.466,1.718,0.0,124.636,124.636,-30.435,37.499,37.761,44.826,47.01,0.0,-2.184,38.61,0.0,32.942,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 16:00:00,1.0,2.273,32381.513,7.379,18.095,17.622,7.852,-0.0,61.06,0.0,10.814,2.189,0.0,122.827,122.827,-30.435,37.499,40.42,47.485,47.69,0.0,-0.205,39.49,0.0,31.844,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 17:00:00,1.0,2.324,32965.899,7.379,18.095,17.622,7.852,-0.0,60.3,0.0,7.102,5.141,0.0,120.521,120.521,-30.435,37.499,41.881,48.946,48.09,0.0,0.856,39.3,0.0,30.593,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 18:00:00,1.0,2.32,32919.627,7.379,18.095,17.622,7.852,-0.0,58.03,0.0,4.017,5.956,0.0,115.108,115.108,-30.435,37.499,41.765,48.83,46.24,0.0,2.59,38.39,0.0,27.948,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 19:00:00,1.0,2.395,33783.265,7.379,18.095,17.622,7.852,-0.0,55.84,0.0,5.502,2.281,0.0,108.838,108.838,-30.435,37.499,43.924,50.989,45.08,0.0,5.909,36.99,0.0,23.229,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 20:00:00,1.0,2.45,34403.084,7.379,18.095,17.622,7.852,-0.0,53.91,0.0,7.696,-1.843,0.0,106.435,106.435,-30.435,37.499,45.474,52.539,47.42,0.0,5.119,35.63,0.0,22.66,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 21:00:00,1.0,2.381,33619.721,7.379,18.095,17.622,7.852,-0.0,50.16,0.0,7.845,-5.741,0.0,108.185,108.185,-30.435,37.499,43.515,50.58,48.43,0.0,2.15,33.76,0.0,23.758,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 22:00:00,1.0,2.156,31050.812,7.379,18.095,17.622,7.852,-0.0,47.14,0.0,5.815,-6.732,0.0,113.638,113.638,-30.435,37.499,37.093,44.158,44.58,0.0,-0.422,30.13,0.0,22.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10 23:00:00,1.0,1.922,28376.449,7.379,18.095,17.622,7.852,-0.0,45.28,0.0,4.496,-7.272,0.0,120.032,120.032,-30.435,37.499,30.407,37.472,41.4,0.0,-3.928,26.38,0.0,22.456,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 00:00:00,1.0,1.892,28033.698,7.379,18.095,17.622,7.852,-0.0,44.76,0.0,3.588,-6.885,0.0,126.94,126.94,-30.435,37.499,29.55,36.615,40.06,0.0,-3.445,26.08,0.0,21.673,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 01:00:00,1.0,1.768,26616.971,7.379,18.095,17.622,7.852,-0.0,44.67,0.0,2.994,-6.381,0.0,133.479,133.479,-30.435,37.499,26.009,33.073,37.78,0.0,-4.707,24.33,0.0,21.185,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 02:00:00,1.0,1.723,26099.903,7.379,18.095,17.622,7.852,0.0,45.33,0.0,2.681,-5.407,0.0,139.54,139.54,-30.435,37.499,24.716,31.781,36.95,0.0,-5.169,23.43,0.0,20.748,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-08-11 03:00:00,1.0,1.762,26544.402,7.379,18.095,17.622,7.852,-0.0,47.33,0.0,2.516,-3.242,0.0,144.676,144.676,-30.435,37.499,25.827,32.892,37.84,0.0,-4.948,22.98,0.0,20.076,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 04:00:00,1.0,1.871,27791.947,7.379,18.095,17.622,7.852,-0.0,53.08,0.0,2.656,2.367,0.0,147.754,147.754,-30.435,37.499,28.946,36.011,39.96,0.0,-3.949,23.45,0.0,19.548,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 05:00:00,1.0,2.164,31136.241,7.379,18.095,17.622,7.852,-0.0,58.38,0.0,4.842,5.481,0.0,145.261,145.261,-30.435,37.499,37.307,44.371,43.44,0.0,0.931,27.69,0.0,18.907,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 06:00:00,1.0,2.409,33933.128,7.379,18.095,17.622,7.852,-0.0,61.76,0.0,5.923,7.781,0.0,139.49,139.49,-30.435,37.499,44.299,51.364,46.66,0.0,4.704,33.12,0.0,20.565,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 07:00:00,1.0,2.674,36961.921,7.379,18.095,17.622,7.852,-0.0,63.47,0.0,4.685,10.728,0.0,131.298,131.298,-30.435,37.499,51.871,58.936,49.04,0.0,9.896,37.0,0.0,19.253,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 08:00:00,1.0,2.743,37751.924,7.379,18.095,17.622,7.852,-0.0,65.25,0.0,9.783,7.41,0.0,120.005,120.005,-30.435,37.499,53.846,60.911,50.41,0.0,10.501,38.93,0.0,21.165,-0.587,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 09:00:00,1.0,2.81,38521.642,7.379,18.095,17.622,7.852,-0.0,66.74,0.0,12.307,6.376,0.0,112.203,112.203,-30.435,37.499,55.77,62.835,51.4,0.0,11.435,39.61,0.0,20.87,-0.546,0.0,0.558,0.558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 10:00:00,1.0,2.843,38901.676,7.379,18.095,17.622,7.852,-0.0,66.34,0.0,11.144,7.139,0.0,105.49,105.49,-30.435,37.499,56.72,63.785,52.35,0.0,11.435,40.11,0.0,20.473,0.35,0.0,1.077,1.077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 11:00:00,1.0,2.811,38529.676,7.379,18.095,17.622,7.852,-0.0,65.29,0.0,9.461,7.772,0.0,97.974,97.974,-30.435,37.499,55.79,62.855,51.42,0.0,11.435,40.29,0.0,20.351,0.652,0.0,0.708,0.708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 12:00:00,1.0,2.783,38213.674,7.379,18.095,17.622,7.852,-0.0,63.98,0.0,8.612,7.312,0.0,89.792,89.792,-30.435,37.499,55.0,62.065,50.63,0.0,11.435,39.75,0.0,20.443,0.021,0.0,0.022,0.022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 13:00:00,1.0,2.706,37332.03,7.379,18.095,17.622,7.852,-0.0,63.01,0.0,8.471,6.482,0.0,82.095,82.095,-30.435,37.499,52.796,59.861,49.33,0.0,10.531,39.11,0.0,20.727,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 14:00:00,1.0,2.64,36577.643,7.379,18.095,17.622,7.852,-0.0,61.93,0.0,8.537,5.336,0.0,75.271,75.271,-30.435,37.499,50.91,57.975,48.07,0.0,9.905,38.84,0.0,21.083,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 15:00:00,1.0,2.64,36581.588,7.379,18.095,17.622,7.852,-0.0,61.69,0.0,8.051,5.583,0.0,69.654,69.654,-30.435,37.499,50.92,57.985,47.42,0.0,10.565,39.74,0.0,21.358,-0.034,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 16:00:00,1.0,2.695,37205.642,7.379,18.095,17.622,7.852,-0.0,61.54,0.0,8.422,5.061,0.0,63.777,63.777,-30.435,37.499,52.48,59.545,48.11,0.0,11.435,40.65,0.0,22.06,-0.696,0.0,0.033,0.033,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 17:00:00,1.0,2.71,37381.642,7.379,18.095,17.622,7.852,-0.0,60.8,0.0,6.195,6.549,0.0,58.449,58.449,-30.435,37.499,52.92,59.985,48.55,0.0,11.435,40.48,0.0,22.69,-1.497,0.0,0.694,0.694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 18:00:00,1.0,2.647,36653.642,7.379,18.095,17.622,7.852,-0.0,58.54,0.0,4.933,5.551,0.0,51.555,51.555,-30.435,37.499,51.1,58.165,46.73,0.0,11.435,39.59,0.0,21.165,-0.861,0.0,2.116,2.116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 19:00:00,1.0,2.605,36177.677,7.379,18.095,17.622,7.852,-0.0,56.33,0.0,5.873,2.4,0.0,45.712,45.712,-30.435,37.499,49.91,56.975,45.54,0.0,11.435,38.19,0.0,16.69,2.214,0.0,2.935,2.935,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 20:00:00,1.0,2.685,37097.678,7.379,18.095,16.742,8.731,-0.0,54.37,0.0,7.193,0.0,0.0,43.185,43.185,-30.435,37.499,52.21,59.275,47.84,0.0,11.435,36.8,0.0,16.059,0.575,0.0,0.605,0.605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 21:00:00,1.0,2.682,37059.033,7.379,18.095,17.622,7.852,-0.0,50.63,0.0,7.086,-4.512,0.0,43.184,43.184,-30.435,37.499,52.114,59.178,48.84,0.0,10.338,34.89,0.0,16.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 22:00:00,1.0,2.473,34664.918,7.379,18.095,17.622,7.852,-0.0,47.61,0.0,6.071,-6.518,0.0,47.471,47.471,-30.435,37.499,46.128,53.193,45.01,0.0,8.183,31.26,0.0,15.225,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11 23:00:00,1.0,2.288,32551.895,7.379,18.095,17.622,7.852,-0.0,45.74,0.0,5.271,-7.588,0.0,53.662,53.662,-30.435,37.499,40.846,47.911,41.84,0.0,6.071,27.51,0.0,13.588,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 00:00:00,1.0,2.217,31748.008,7.379,18.095,17.622,7.852,-0.0,44.3,0.0,4.702,-8.458,0.0,60.87,60.87,-30.435,37.499,38.836,45.901,40.06,0.0,5.841,26.07,0.0,12.377,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 01:00:00,1.0,2.114,30567.166,7.379,18.095,17.622,7.852,-0.0,44.2,0.0,4.199,-8.055,0.0,68.905,68.905,-30.435,37.499,35.884,42.949,37.78,0.0,5.169,24.33,0.0,11.31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 02:00:00,1.0,2.087,30253.507,7.379,18.095,17.622,7.852,-0.0,44.87,0.0,3.654,-6.841,0.0,76.557,76.557,-30.435,37.499,35.1,42.165,36.95,0.0,5.215,23.43,0.0,10.364,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 03:00:00,1.0,2.113,30559.688,7.379,18.095,17.622,7.852,-0.0,46.87,0.0,3.135,-4.321,0.0,83.055,83.055,-30.435,37.499,35.865,42.93,37.84,0.0,5.09,22.98,0.0,10.038,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 04:00:00,1.0,2.19,31436.961,7.379,18.095,17.622,7.852,-0.0,52.61,0.0,2.805,1.749,0.0,87.159,87.159,-30.435,37.499,38.059,45.123,39.98,0.0,5.143,23.44,0.0,10.445,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 05:00:00,1.0,2.438,34264.735,7.379,18.095,17.622,7.852,-0.0,57.91,0.0,3.357,6.496,0.0,85.318,85.318,-30.435,37.499,45.128,52.193,43.46,0.0,8.733,27.66,0.0,11.076,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 06:00:00,1.0,2.599,36106.024,7.379,18.095,17.622,7.852,-0.0,61.29,0.0,5.065,8.169,0.0,78.479,78.479,-30.435,37.499,49.731,56.796,46.67,0.0,10.126,33.08,0.0,15.144,-0.041,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 07:00:00,1.0,2.727,37577.678,7.379,18.095,17.622,7.852,-0.0,63.0,0.0,4.504,10.44,0.0,69.88,69.88,-30.435,37.499,53.41,60.475,49.04,0.0,11.435,36.98,0.0,17.656,0.037,0.0,0.039,0.039,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 08:00:00,1.0,2.75,37834.556,7.379,18.095,17.622,7.852,-0.0,64.77,0.0,6.517,10.197,0.0,58.89,58.89,-30.435,37.499,54.053,61.117,50.4,0.0,10.717,38.92,0.0,20.351,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 09:00:00,1.0,2.72,37489.717,7.379,18.095,17.622,7.852,-0.0,66.26,0.0,7.704,10.499,0.0,48.156,48.156,-30.435,37.499,53.19,60.255,51.38,0.0,8.875,39.59,0.0,22.863,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12 10:00:00,1.0,2.733,37638.49,7.379,18.095,17.622,7.852,-0.0,65.87,0.0,8.166,9.647,0.0,37.105,37.105,-30.435,37.499,53.562,60.627,52.33,0.0,8.297,40.09,0.0,23.941,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
